2024-05-27 02:55:21.092 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:55:28.157 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.157 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.157 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.158 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.158 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.159 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.159 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.159 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.160 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.160 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.161 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.161 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.161 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.162 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.162 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.162 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.162 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.162 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.163 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.167 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.169 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.169 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.169 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.169 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.170 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.170 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.170 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.170 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.170 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.171 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.171 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.171 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.172 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.172 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.172 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.173 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.173 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.173 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.173 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.174 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.174 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.175 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.175 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.175 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.176 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.176 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.176 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.176 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.177 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.177 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.182 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.183 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.184 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.184 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.184 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.184 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.184 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.185 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.185 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.185 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.186 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.186 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.186 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.186 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.187 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.187 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.187 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.188 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.188 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.188 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.189 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.189 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.190 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.190 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.190 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.190 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.191 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.191 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.191 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.191 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.191 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.197 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.198 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.198 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.198 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.199 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.199 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.199 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.199 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.199 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.200 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.200 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.200 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.200 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.201 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.201 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.201 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.202 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.203 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.203 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.203 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.203 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.203 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.204 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.204 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.205 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.205 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.205 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.205 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.206 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.206 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.206 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.212 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.214 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.214 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.214 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.214 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.214 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.215 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.215 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.215 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.215 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.215 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.215 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.216 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.216 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.216 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.216 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.217 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.218 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.218 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.218 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.218 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.218 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.219 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.219 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.219 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.220 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.220 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.220 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.221 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.221 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.221 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.228 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.232 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.232 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.232 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.232 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.233 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.233 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.233 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.233 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.233 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.233 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.234 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.234 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.234 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.234 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.235 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.235 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.236 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.236 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.236 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.236 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.237 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.238 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.238 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.238 [pool-2-thread-1] INFO  Server - in send response 
